Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.777572631836,105.215187072754,105.033699035645,105.117668151855,104.197052001953,102.412261962891,101.985420227051,102.784149169922,103.015983581543,104.128089904785,104.707611083984,103.952407836914,103.330467224121,102.935737609863,102.417587280273,102.143058776855,101.701728820801,101.457336425781,102.389053344727,..
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.994659423828,98.8589935302734,99.0050735473633,99.6677474975586,100.248878479004,101.238273620605,101.60327911377,101.939247131348,102.09253692627,102.881340026855,102.082412719727,103.164390563965,103.030082702637,103.858963012695,103.663436889648,102.276039123535,101.430656433105,101.08097076416,101.060852050781,..
Germany,DEU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.6822319030762,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4592895507813,64.184440612793,66.2772216796875,..
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.85999965667725,9.78999996185303,8.85999965667725,7.92000007629395,7.76999998092651,8.47999954223633,9.77999973297119,10.7299995422363,11.1700000762939,10.25,8.65999984741211,7.51999998092651,7.73999977111816,6.96999979019165,5.82000017166138,5.38000011444092,5.23000001907349,4.98000001907349,4.61999988555908,4.11999988555908
"Korea, Rep.",KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.823211669922,102.741981506348,102.534721374512,100.59253692627,99.2116088867188,98.8964691162109,99.887451171875,100.228996276855,101.073768615723,101.689651489258,102.852333068848,102.805297851563,101.940841674805,101.699897766113,101.444190979004,99.6691436767578,97.0212783813477,97.044189453125,97.5880584716797,..
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.2365493774414,97.1195831298828,96.3125762939453,95.9577178955078,95.6103668212891,95.7991333007813,96.479606628418,97.1710815429688,97.0371322631836,95.7594985961914,95.1788330078125,94.9652709960938,95.903923034668,96.3287811279297,96.9072799682617,98.0967330932617,99.9590530395508,100.51197052002,100.196899414063,..
"Korea, Rep.",KOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,69.2570877075195,66.5448913574219,72.372673034668,76.6827392578125,79.5939102172852,82.1673126220703,84.3782806396484,87.5014266967773,91.6962814331055,97.0338134765625,101.881019592285,104.024757385254,104.213516235352,102.761268615723,100.450706481934,96.6376419067383,94.3748321533203,93.4249114990234,93.2605590820313,..
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.60999989509583,6.96000003814697,6.34000015258789,4.42000007629395,4,3.27999997138977,3.55999994277954,3.67000007629395,3.73000001907349,3.45000004768372,3.23000001907349,3.16000008583069,3.64000010490417,3.72000002861023,3.41000008583069,3.22000002861023,3.11999988555908,3.52999997138977,3.63000011444092,3.71000003814697
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,102.410919189453,101.717147827148,100.455749511719,100.779922485352,98.3368530273438,98.3032836914063,97.8151779174805,98.6573791503906,99.7521820068359,101.264938354492,102.146263122559,101.302772521973,99.6271820068359,98.8197174072266,98.3792724609375,98.3137435913086,98.5680313110352,99.2794418334961,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,96.2914276123047,95.2592086791992,94.0312194824219,94.3708267211914,93.2385330200195,94.5210494995117,94.6496887207031,94.5081405639648,94.0011291503906,94.5016632080078,94.373779296875,93.911247253418,93.0338592529297,93.7255477905273,94.1275329589844,94.7401504516602,95.8849105834961,97.1848373413086,..
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,71.6484069824219,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.94000005722046,4.51000022888184,4.21999979019165,3.99000000953674,4.73000001907349,5.78000020980835,5.98999977111816,5.53000020980835,5.07999992370605,4.61999988555908,4.61999988555908,5.78000020980835,9.25,9.63000011444092,8.94999980926514,8.06999969482422,7.38000011444092,6.17000007629395,5.28000020980835,4.86999988555908
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/28/2020,,,,,,,,,,,,,,,,,,,,,,,
